STA,X,Y,Z,Ptime,Stime,Rtime
301.455,0,0,301.455,6.6815,0.0,0.0
302.47,0,0,302.47,6.6818,0.0,0.0
303.485,0,0,303.485,6.682,0.0,0.0
304.49999999999994,0,0,304.49999999999994,6.6822,0.0,0.0
305.515,0,0,305.515,6.6825,0.0,0.0
306.53,0,0,306.53,6.682650000000001,0.0,0.0
307.545,0,0,307.545,6.6828,0.0,0.0
308.55999999999995,0,0,308.55999999999995,6.6831,0.0,0.0
309.575,0,0,309.575,6.6834,0.0,0.0
310.59,0,0,310.59,6.68365,0.0,0.0
311.605,0,0,311.605,6.6839,0.0,0.0
312.61999999999995,0,0,312.61999999999995,6.684200000000001,0.0,0.0
313.635,0,0,313.635,6.6845,0.0,0.0
314.65,0,0,314.65,6.6846499999999995,0.0,0.0
315.665,0,0,315.665,6.6848,0.0,0.0
316.67999999999995,0,0,316.67999999999995,6.6851,0.0,0.0
317.695,0,0,317.695,6.6854,0.0,0.0
318.71,0,0,318.71,6.6857,0.0,0.0
319.725,0,0,319.725,6.6859,0.0,0.0
320.73999999999995,0,0,320.73999999999995,6.6861,0.0,0.0
321.755,0,0,321.755,6.6863,0.0,0.0
322.77,0,0,322.77,6.6865000000000006,0.0,0.0
323.785,0,0,323.785,6.6867,0.0,0.0
324.79999999999995,0,0,324.79999999999995,6.6869499999999995,0.0,0.0
325.81499999999994,0,0,325.81499999999994,6.6872,0.0,0.0
326.83,0,0,326.83,6.6875,0.0,0.0
327.845,0,0,327.845,6.6876999999999995,0.0,0.0
328.86,0,0,328.86,6.6879,0.0,0.0
329.87499999999994,0,0,329.87499999999994,6.6882,0.0,0.0
330.89,0,0,330.89,6.6885,0.0,0.0
331.905,0,0,331.905,6.688766666666667,0.0,0.0
332.92,0,0,332.92,6.689033333333334,0.0,0.0
333.93499999999995,0,0,333.93499999999995,6.6893,0.0,0.0
334.95,0,0,334.95,6.689500000000001,0.0,0.0
335.965,0,0,335.965,6.6897,0.0,0.0
336.98,0,0,336.98,6.69,0.0,0.0
337.99499999999995,0,0,337.99499999999995,6.69015,0.0,0.0
339.01,0,0,339.01,6.6903,0.0,0.0
340.025,0,0,340.025,6.690566666666666,0.0,0.0
341.04,0,0,341.04,6.690833333333333,0.0,0.0
342.05499999999995,0,0,342.05499999999995,6.6911,0.0,0.0
343.07,0,0,343.07,6.6912,0.0,0.0
344.085,0,0,344.085,6.69145,0.0,0.0
345.1,0,0,345.1,6.6917,0.0,0.0
346.11499999999995,0,0,346.11499999999995,6.692,0.0,0.0
347.12999999999994,0,0,347.12999999999994,6.6923,0.0,0.0
348.145,0,0,348.145,6.6926,0.0,0.0
349.16,0,0,349.16,6.6928,0.0,0.0
350.17499999999995,0,0,350.17499999999995,6.693,0.0,0.0
351.18999999999994,0,0,351.18999999999994,6.6933,0.0,0.0
352.205,0,0,352.205,6.6936,0.0,0.0
353.22,0,0,353.22,6.693849999999999,0.0,0.0
354.235,0,0,354.235,6.6941,0.0,0.0
355.24999999999994,0,0,355.24999999999994,6.6944,0.0,0.0
356.265,0,0,356.265,6.6947,0.0,0.0
357.28,0,0,357.28,6.695,0.0,0.0
358.295,0,0,358.295,6.6955,0.0,0.0
359.30999999999995,0,0,359.30999999999995,6.6956,0.0,0.0
360.325,0,0,360.325,6.6956,0.0,0.0
361.34,0,0,361.34,6.6959,0.0,0.0
362.355,0,0,362.355,6.6962,0.0,0.0
363.37,0,0,363.37,6.696366666666667,0.0,0.0
364.385,0,0,364.385,6.696533333333333,0.0,0.0
365.4,0,0,365.4,6.6967,0.0,0.0
366.415,0,0,366.415,6.6968499999999995,0.0,0.0
367.43,0,0,367.43,6.697,0.0,0.0
368.445,0,0,368.445,6.6973,0.0,0.0
369.46,0,0,369.46,6.6975,0.0,0.0
370.475,0,0,370.475,6.6977,0.0,0.0
371.49,0,0,371.49,6.698,0.0,0.0
372.505,0,0,372.505,6.6985,0.0,0.0
373.52,0,0,373.52,6.6988,0.0,0.0
374.535,0,0,374.535,6.6989,0.0,0.0
375.55,0,0,375.55,6.699199999999999,0.0,0.0
376.565,0,0,376.565,6.6995,0.0,0.0
377.58,0,0,377.58,6.69975,0.0,0.0
378.595,0,0,378.595,6.7,0.0,0.0
379.61,0,0,379.61,6.7004,0.0,0.0
380.625,0,0,380.625,6.7006625,0.0,0.0
381.64,0,0,381.64,6.700925,0.0,0.0
382.655,0,0,382.655,6.7011875,0.0,0.0
383.67,0,0,383.67,6.7014499999999995,0.0,0.0
384.685,0,0,384.685,6.7017125,0.0,0.0
385.7,0,0,385.7,6.701975,0.0,0.0
386.715,0,0,386.715,6.7022375,0.0,0.0
387.73,0,0,387.73,6.7025,0.0,0.0
388.745,0,0,388.745,6.70275,0.0,0.0
389.76,0,0,389.76,6.703,0.0,0.0
390.775,0,0,390.775,6.70305,0.0,0.0
391.79,0,0,391.79,6.7031,0.0,0.0
392.805,0,0,392.805,6.7036,0.0,0.0
393.82,0,0,393.82,6.7039,0.0,0.0
394.835,0,0,394.835,6.7042,0.0,0.0
395.85,0,0,395.85,6.7044999999999995,0.0,0.0
396.865,0,0,396.865,6.7048,0.0,0.0
397.88,0,0,397.88,6.7051,0.0,0.0
398.895,0,0,398.895,6.705333333333333,0.0,0.0
399.91,0,0,399.91,6.705566666666667,0.0,0.0
400.925,0,0,400.925,6.7058,0.0,0.0
401.94,0,0,401.94,6.706049999999999,0.0,0.0
402.955,0,0,402.955,6.7063,0.0,0.0
403.97,0,0,403.97,6.70645,0.0,0.0
404.985,0,0,404.985,6.7066,0.0,0.0
406.0,0,0,406.0,6.7067,0.0,0.0
407.015,0,0,407.015,6.7068,0.0,0.0
408.03,0,0,408.03,6.7069,0.0,0.0
409.045,0,0,409.045,6.7073,0.0,0.0
410.06,0,0,410.06,6.70745,0.0,0.0
411.075,0,0,411.075,6.7076,0.0,0.0
412.09,0,0,412.09,6.7079,0.0,0.0
413.105,0,0,413.105,6.7082,0.0,0.0
414.12,0,0,414.12,6.70845,0.0,0.0
415.13499999999993,0,0,415.13499999999993,6.7087,0.0,0.0
416.15,0,0,416.15,6.709,0.0,0.0
417.165,0,0,417.165,6.709199999999999,0.0,0.0
418.18,0,0,418.18,6.7094,0.0,0.0
419.195,0,0,419.195,6.70955,0.0,0.0
420.21,0,0,420.21,6.7097,0.0,0.0
421.225,0,0,421.225,6.7099,0.0,0.0
422.24,0,0,422.24,6.71025,0.0,0.0
423.255,0,0,423.255,6.7106,0.0,0.0
424.27,0,0,424.27,6.710766666666667,0.0,0.0
425.285,0,0,425.285,6.710933333333333,0.0,0.0
426.3,0,0,426.3,6.7111,0.0,0.0
427.315,0,0,427.315,6.71115,0.0,0.0
428.33,0,0,428.33,6.7112,0.0,0.0
429.345,0,0,429.345,6.7114,0.0,0.0
430.36,0,0,430.36,6.7116,0.0,0.0
431.375,0,0,431.375,6.7118,0.0,0.0
432.39,0,0,432.39,6.7121,0.0,0.0
433.405,0,0,433.405,6.712366666666667,0.0,0.0
434.42,0,0,434.42,6.712633333333334,0.0,0.0
435.435,0,0,435.435,6.7129,0.0,0.0
436.44999999999993,0,0,436.44999999999993,6.713133333333333,0.0,0.0
437.465,0,0,437.465,6.7133666666666665,0.0,0.0
438.48,0,0,438.48,6.7136,0.0,0.0
439.495,0,0,439.495,6.7138,0.0,0.0
440.50999999999993,0,0,440.50999999999993,6.7139500000000005,0.0,0.0
441.525,0,0,441.525,6.7141,0.0,0.0
442.54,0,0,442.54,6.7142,0.0,0.0
443.555,0,0,443.555,6.7145,0.0,0.0
444.57,0,0,444.57,6.714650000000001,0.0,0.0
445.585,0,0,445.585,6.7148,0.0,0.0
446.6,0,0,446.6,6.7151,0.0,0.0
447.615,0,0,447.615,6.715249999999999,0.0,0.0
448.63,0,0,448.63,6.7154,0.0,0.0
449.645,0,0,449.645,6.71555,0.0,0.0
450.66,0,0,450.66,6.7157,0.0,0.0
451.675,0,0,451.675,6.716,0.0,0.0
452.69,0,0,452.69,6.7163,0.0,0.0
453.705,0,0,453.705,6.7166,0.0,0.0
454.72,0,0,454.72,6.717,0.0,0.0
455.735,0,0,455.735,6.7174,0.0,0.0
456.75,0,0,456.75,6.7175,0.0,0.0
457.76499999999993,0,0,457.76499999999993,6.7178,0.0,0.0
458.78,0,0,458.78,6.71795,0.0,0.0
459.795,0,0,459.795,6.7181,0.0,0.0
460.81,0,0,460.81,6.7186,0.0,0.0
461.82499999999993,0,0,461.82499999999993,6.7188,0.0,0.0
462.84,0,0,462.84,6.719,0.0,0.0
463.855,0,0,463.855,6.719250000000001,0.0,0.0
464.87,0,0,464.87,6.7195,0.0,0.0
465.88499999999993,0,0,465.88499999999993,6.7197,0.0,0.0
466.9,0,0,466.9,6.7199,0.0,0.0
467.915,0,0,467.915,6.72015,0.0,0.0
468.93,0,0,468.93,6.7204,0.0,0.0
469.945,0,0,469.945,6.720533333333333,0.0,0.0
470.96,0,0,470.96,6.720666666666666,0.0,0.0
471.975,0,0,471.975,6.7208,0.0,0.0
472.99,0,0,472.99,6.7213,0.0,0.0
474.005,0,0,474.005,6.7213,0.0,0.0
475.02,0,0,475.02,6.7216,0.0,0.0
476.035,0,0,476.035,6.722,0.0,0.0
477.05,0,0,477.05,6.72215,0.0,0.0
478.065,0,0,478.065,6.7223,0.0,0.0
479.0799999999999,0,0,479.0799999999999,6.72245,0.0,0.0
480.095,0,0,480.095,6.7226,0.0,0.0
481.11,0,0,481.11,6.7229,0.0,0.0
482.125,0,0,482.125,6.72315,0.0,0.0
483.13999999999993,0,0,483.13999999999993,6.7234,0.0,0.0
484.155,0,0,484.155,6.7237,0.0,0.0
485.17,0,0,485.17,6.7239,0.0,0.0
486.185,0,0,486.185,6.7241,0.0,0.0
487.19999999999993,0,0,487.19999999999993,6.724366666666667,0.0,0.0
488.215,0,0,488.215,6.724633333333333,0.0,0.0
489.23,0,0,489.23,6.7249,0.0,0.0
490.245,0,0,490.245,6.725099999999999,0.0,0.0
491.25999999999993,0,0,491.25999999999993,6.7253,0.0,0.0
492.275,0,0,492.275,6.7255,0.0,0.0
493.29,0,0,493.29,6.7257,0.0,0.0
494.305,0,0,494.305,6.726,0.0,0.0
495.32,0,0,495.32,6.7263,0.0,0.0
496.335,0,0,496.335,6.726533333333333,0.0,0.0
497.35,0,0,497.35,6.726766666666667,0.0,0.0
498.365,0,0,498.365,6.727,0.0,0.0
499.38,0,0,499.38,6.7273,0.0,0.0
500.3949999999999,0,0,500.3949999999999,6.727449999999999,0.0,0.0
501.41,0,0,501.41,6.7276,0.0,0.0
502.425,0,0,502.425,6.7279,0.0,0.0
503.44,0,0,503.44,6.7282,0.0,0.0
504.4549999999999,0,0,504.4549999999999,6.7285,0.0,0.0
505.47,0,0,505.47,6.7287,0.0,0.0
506.485,0,0,506.485,6.729,0.0,0.0
507.5,0,0,507.5,6.7291,0.0,0.0
508.51499999999993,0,0,508.51499999999993,6.73,0.0,0.0
509.53,0,0,509.53,6.7302,0.0,0.0
510.545,0,0,510.545,6.730449999999999,0.0,0.0
511.56,0,0,511.56,6.7307,0.0,0.0
512.5749999999999,0,0,512.5749999999999,6.7307,0.0,0.0
513.5899999999999,0,0,513.5899999999999,6.7311,0.0,0.0
514.6049999999999,0,0,514.6049999999999,6.7313,0.0,0.0
515.62,0,0,515.62,6.731466666666667,0.0,0.0
516.635,0,0,516.635,6.731633333333333,0.0,0.0
517.65,0,0,517.65,6.7318,0.0,0.0
518.665,0,0,518.665,6.7322,0.0,0.0
519.68,0,0,519.68,6.7329,0.0,0.0
520.6949999999999,0,0,520.6949999999999,6.73325,0.0,0.0
521.7099999999999,0,0,521.7099999999999,6.7336,0.0,0.0
522.7249999999999,0,0,522.7249999999999,6.733733333333333,0.0,0.0
523.7399999999999,0,0,523.7399999999999,6.733866666666667,0.0,0.0
524.755,0,0,524.755,6.734,0.0,0.0
525.77,0,0,525.77,6.7343,0.0,0.0
526.785,0,0,526.785,6.7347,0.0,0.0
527.8,0,0,527.8,6.734866666666667,0.0,0.0
