STA,X,Y,Z,Ptime,Stime,Rtime
303.485,0,0,303.485,8.544699999999999,0.0,0.0
304.49999999999994,0,0,304.49999999999994,8.5449,0.0,0.0
305.515,0,0,305.515,8.5455,0.0,0.0
306.53,0,0,306.53,8.545666666666667,0.0,0.0
307.545,0,0,307.545,8.545833333333333,0.0,0.0
308.55999999999995,0,0,308.55999999999995,8.546,0.0,0.0
309.575,0,0,309.575,8.546199999999999,0.0,0.0
310.59,0,0,310.59,8.5464,0.0,0.0
311.605,0,0,311.605,8.5468,0.0,0.0
312.61999999999995,0,0,312.61999999999995,8.547049999999999,0.0,0.0
313.635,0,0,313.635,8.5473,0.0,0.0
314.65,0,0,314.65,8.5475,0.0,0.0
315.665,0,0,315.665,8.5477,0.0,0.0
316.67999999999995,0,0,316.67999999999995,8.5479,0.0,0.0
317.695,0,0,317.695,8.5482,0.0,0.0
318.71,0,0,318.71,8.5484,0.0,0.0
319.725,0,0,319.725,8.5486,0.0,0.0
320.73999999999995,0,0,320.73999999999995,8.549,0.0,0.0
321.755,0,0,321.755,8.5494,0.0,0.0
322.77,0,0,322.77,8.5496,0.0,0.0
323.785,0,0,323.785,8.54985,0.0,0.0
324.79999999999995,0,0,324.79999999999995,8.5501,0.0,0.0
325.81499999999994,0,0,325.81499999999994,8.5504,0.0,0.0
326.83,0,0,326.83,8.5507,0.0,0.0
327.845,0,0,327.845,8.551,0.0,0.0
328.86,0,0,328.86,8.5512,0.0,0.0
329.87499999999994,0,0,329.87499999999994,8.5514,0.0,0.0
330.89,0,0,330.89,8.5517,0.0,0.0
331.905,0,0,331.905,8.552,0.0,0.0
332.92,0,0,332.92,8.5523,0.0,0.0
333.93499999999995,0,0,333.93499999999995,8.5525,0.0,0.0
334.95,0,0,334.95,8.5527,0.0,0.0
335.965,0,0,335.965,8.5529,0.0,0.0
336.98,0,0,336.98,8.5531,0.0,0.0
337.99499999999995,0,0,337.99499999999995,8.5535,0.0,0.0
339.01,0,0,339.01,8.553650000000001,0.0,0.0
340.025,0,0,340.025,8.5538,0.0,0.0
341.04,0,0,341.04,8.554,0.0,0.0
342.05499999999995,0,0,342.05499999999995,8.5544,0.0,0.0
343.07,0,0,343.07,8.5546,0.0,0.0
344.085,0,0,344.085,8.555,0.0,0.0
345.1,0,0,345.1,8.5553,0.0,0.0
346.11499999999995,0,0,346.11499999999995,8.5555,0.0,0.0
347.12999999999994,0,0,347.12999999999994,8.555800000000001,0.0,0.0
348.145,0,0,348.145,8.5561,0.0,0.0
349.16,0,0,349.16,8.5564,0.0,0.0
350.17499999999995,0,0,350.17499999999995,8.5565,0.0,0.0
351.18999999999994,0,0,351.18999999999994,8.5566,0.0,0.0
352.205,0,0,352.205,8.5572,0.0,0.0
353.22,0,0,353.22,8.5574,0.0,0.0
354.235,0,0,354.235,8.5577,0.0,0.0
355.24999999999994,0,0,355.24999999999994,8.5579,0.0,0.0
356.265,0,0,356.265,8.5581,0.0,0.0
357.28,0,0,357.28,8.558399999999999,0.0,0.0
358.295,0,0,358.295,8.5587,0.0,0.0
359.30999999999995,0,0,359.30999999999995,8.5589,0.0,0.0
360.325,0,0,360.325,8.5592,0.0,0.0
361.34,0,0,361.34,8.5592,0.0,0.0
362.355,0,0,362.355,8.559550000000002,0.0,0.0
363.37,0,0,363.37,8.5599,0.0,0.0
364.385,0,0,364.385,8.5602,0.0,0.0
365.4,0,0,365.4,8.5609,0.0,0.0
366.415,0,0,366.415,8.5609,0.0,0.0
367.43,0,0,367.43,8.5612,0.0,0.0
368.445,0,0,368.445,8.5615,0.0,0.0
369.46,0,0,369.46,8.5619,0.0,0.0
370.475,0,0,370.475,8.5622,0.0,0.0
371.49,0,0,371.49,8.56245,0.0,0.0
372.505,0,0,372.505,8.5627,0.0,0.0
373.52,0,0,373.52,8.5633,0.0,0.0
374.535,0,0,374.535,8.563433333333334,0.0,0.0
375.55,0,0,375.55,8.563566666666667,0.0,0.0
376.565,0,0,376.565,8.5637,0.0,0.0
377.58,0,0,377.58,8.56395,0.0,0.0
378.595,0,0,378.595,8.5642,0.0,0.0
379.61,0,0,379.61,8.5644,0.0,0.0
380.625,0,0,380.625,8.5646,0.0,0.0
381.64,0,0,381.64,8.5649,0.0,0.0
382.655,0,0,382.655,8.56515,0.0,0.0
383.67,0,0,383.67,8.5654,0.0,0.0
384.685,0,0,384.685,8.5656,0.0,0.0
385.7,0,0,385.7,8.5659,0.0,0.0
386.715,0,0,386.715,8.5661,0.0,0.0
387.73,0,0,387.73,8.5664,0.0,0.0
388.745,0,0,388.745,8.5664,0.0,0.0
389.76,0,0,389.76,8.566633333333334,0.0,0.0
390.775,0,0,390.775,8.566866666666666,0.0,0.0
391.79,0,0,391.79,8.5671,0.0,0.0
392.805,0,0,392.805,8.5673,0.0,0.0
393.82,0,0,393.82,8.567433333333334,0.0,0.0
394.835,0,0,394.835,8.567566666666666,0.0,0.0
395.85,0,0,395.85,8.5677,0.0,0.0
396.865,0,0,396.865,8.5683,0.0,0.0
397.88,0,0,397.88,8.568466666666668,0.0,0.0
398.895,0,0,398.895,8.568633333333333,0.0,0.0
399.91,0,0,399.91,8.5688,0.0,0.0
400.925,0,0,400.925,8.568999999999999,0.0,0.0
401.94,0,0,401.94,8.5692,0.0,0.0
402.955,0,0,402.955,8.5697,0.0,0.0
403.97,0,0,403.97,8.5702,0.0,0.0
404.985,0,0,404.985,8.570450000000001,0.0,0.0
406.0,0,0,406.0,8.5707,0.0,0.0
407.015,0,0,407.015,8.5709,0.0,0.0
408.03,0,0,408.03,8.5711,0.0,0.0
409.045,0,0,409.045,8.5713,0.0,0.0
410.06,0,0,410.06,8.5715,0.0,0.0
411.075,0,0,411.075,8.57165,0.0,0.0
412.09,0,0,412.09,8.5718,0.0,0.0
413.105,0,0,413.105,8.5722,0.0,0.0
414.12,0,0,414.12,8.572533333333334,0.0,0.0
415.13499999999993,0,0,415.13499999999993,8.572866666666666,0.0,0.0
416.15,0,0,416.15,8.5732,0.0,0.0
417.165,0,0,417.165,8.5734,0.0,0.0
418.18,0,0,418.18,8.5736,0.0,0.0
419.195,0,0,419.195,8.57395,0.0,0.0
420.21,0,0,420.21,8.5743,0.0,0.0
421.225,0,0,421.225,8.5746,0.0,0.0
422.24,0,0,422.24,8.574733333333333,0.0,0.0
423.255,0,0,423.255,8.574866666666667,0.0,0.0
424.27,0,0,424.27,8.575,0.0,0.0
425.285,0,0,425.285,8.575299999999999,0.0,0.0
426.3,0,0,426.3,8.5756,0.0,0.0
427.315,0,0,427.315,8.5758,0.0,0.0
428.33,0,0,428.33,8.576,0.0,0.0
429.345,0,0,429.345,8.5762,0.0,0.0
430.36,0,0,430.36,8.5764,0.0,0.0
431.375,0,0,431.375,8.576566666666666,0.0,0.0
432.39,0,0,432.39,8.576733333333333,0.0,0.0
433.405,0,0,433.405,8.5769,0.0,0.0
434.42,0,0,434.42,8.5772,0.0,0.0
435.435,0,0,435.435,8.577449999999999,0.0,0.0
436.44999999999993,0,0,436.44999999999993,8.5777,0.0,0.0
437.465,0,0,437.465,8.57785,0.0,0.0
438.48,0,0,438.48,8.578,0.0,0.0
439.495,0,0,439.495,8.578299999999999,0.0,0.0
440.50999999999993,0,0,440.50999999999993,8.5786,0.0,0.0
441.525,0,0,441.525,8.5789,0.0,0.0
442.54,0,0,442.54,8.5791,0.0,0.0
443.555,0,0,443.555,8.5793,0.0,0.0
444.57,0,0,444.57,8.5794,0.0,0.0
445.585,0,0,445.585,8.5799,0.0,0.0
446.6,0,0,446.6,8.5801,0.0,0.0
447.615,0,0,447.615,8.5803,0.0,0.0
448.63,0,0,448.63,8.5805,0.0,0.0
449.645,0,0,449.645,8.5807,0.0,0.0
450.66,0,0,450.66,8.5809,0.0,0.0
451.675,0,0,451.675,8.5812,0.0,0.0
452.69,0,0,452.69,8.5812,0.0,0.0
453.705,0,0,453.705,8.58135,0.0,0.0
454.72,0,0,454.72,8.5815,0.0,0.0
455.735,0,0,455.735,8.5817,0.0,0.0
456.75,0,0,456.75,8.582,0.0,0.0
457.76499999999993,0,0,457.76499999999993,8.5822,0.0,0.0
458.78,0,0,458.78,8.5824,0.0,0.0
459.795,0,0,459.795,8.5826,0.0,0.0
460.81,0,0,460.81,8.5832,0.0,0.0
461.82499999999993,0,0,461.82499999999993,8.5833,0.0,0.0
462.84,0,0,462.84,8.583649999999999,0.0,0.0
463.855,0,0,463.855,8.584,0.0,0.0
464.87,0,0,464.87,8.5841,0.0,0.0
465.88499999999993,0,0,465.88499999999993,8.584200000000001,0.0,0.0
466.9,0,0,466.9,8.5843,0.0,0.0
467.915,0,0,467.915,8.5846,0.0,0.0
468.93,0,0,468.93,8.5847,0.0,0.0
469.945,0,0,469.945,8.585,0.0,0.0
470.96,0,0,470.96,8.5855,0.0,0.0
471.975,0,0,471.975,8.5861,0.0,0.0
472.99,0,0,472.99,8.5859,0.0,0.0
474.005,0,0,474.005,8.5862,0.0,0.0
475.02,0,0,475.02,8.5863,0.0,0.0
476.035,0,0,476.035,8.586566666666666,0.0,0.0
477.05,0,0,477.05,8.586833333333333,0.0,0.0
478.065,0,0,478.065,8.5871,0.0,0.0
479.0799999999999,0,0,479.0799999999999,8.5872,0.0,0.0
480.095,0,0,480.095,8.5874,0.0,0.0
481.11,0,0,481.11,8.5876,0.0,0.0
482.125,0,0,482.125,8.5878,0.0,0.0
483.13999999999993,0,0,483.13999999999993,8.5883,0.0,0.0
484.155,0,0,484.155,8.5884,0.0,0.0
485.17,0,0,485.17,8.5887,0.0,0.0
486.185,0,0,486.185,8.588899999999999,0.0,0.0
487.19999999999993,0,0,487.19999999999993,8.5891,0.0,0.0
488.215,0,0,488.215,8.5896,0.0,0.0
489.23,0,0,489.23,8.58975,0.0,0.0
490.245,0,0,490.245,8.5899,0.0,0.0
491.25999999999993,0,0,491.25999999999993,8.5904,0.0,0.0
492.275,0,0,492.275,8.5904,0.0,0.0
493.29,0,0,493.29,8.5907,0.0,0.0
494.305,0,0,494.305,8.5909,0.0,0.0
495.32,0,0,495.32,8.5911,0.0,0.0
496.335,0,0,496.335,8.5913,0.0,0.0
497.35,0,0,497.35,8.5917,0.0,0.0
498.365,0,0,498.365,8.5919,0.0,0.0
499.38,0,0,499.38,8.5921,0.0,0.0
500.3949999999999,0,0,500.3949999999999,8.5923,0.0,0.0
501.41,0,0,501.41,8.5926,0.0,0.0
502.425,0,0,502.425,8.592749999999999,0.0,0.0
503.44,0,0,503.44,8.5929,0.0,0.0
504.4549999999999,0,0,504.4549999999999,8.5934,0.0,0.0
505.47,0,0,505.47,8.5936,0.0,0.0
506.485,0,0,506.485,8.594,0.0,0.0
507.5,0,0,507.5,8.5941,0.0,0.0
508.51499999999993,0,0,508.51499999999993,8.5945,0.0,0.0
509.53,0,0,509.53,8.5948,0.0,0.0
510.545,0,0,510.545,8.59495,0.0,0.0
511.56,0,0,511.56,8.5951,0.0,0.0
512.5749999999999,0,0,512.5749999999999,8.5957,0.0,0.0
513.5899999999999,0,0,513.5899999999999,8.5958,0.0,0.0
514.6049999999999,0,0,514.6049999999999,8.5961,0.0,0.0
515.62,0,0,515.62,8.5963,0.0,0.0
516.635,0,0,516.635,8.59645,0.0,0.0
517.65,0,0,517.65,8.5966,0.0,0.0
518.665,0,0,518.665,8.5967,0.0,0.0
519.68,0,0,519.68,8.5971,0.0,0.0
520.6949999999999,0,0,520.6949999999999,8.5973,0.0,0.0
521.7099999999999,0,0,521.7099999999999,8.5976,0.0,0.0
522.7249999999999,0,0,522.7249999999999,8.598,0.0,0.0
523.7399999999999,0,0,523.7399999999999,8.5982,0.0,0.0
524.755,0,0,524.755,8.5984,0.0,0.0
525.77,0,0,525.77,8.5986,0.0,0.0
526.785,0,0,526.785,8.5987,0.0,0.0
527.8,0,0,527.8,8.5992,0.0,0.0
528.8149999999999,0,0,528.8149999999999,8.5994,0.0,0.0
529.8299999999999,0,0,529.8299999999999,8.5996,0.0,0.0
530.8449999999999,0,0,530.8449999999999,8.5999,0.0,0.0
