STA,X,Y,Z,Ptime,Stime,Rtime
301.455,0,0,301.455,9.5311,0.0,0.0
302.47,0,0,302.47,9.5314,0.0,0.0
303.485,0,0,303.485,9.5316,0.0,0.0
304.49999999999994,0,0,304.49999999999994,9.5318,0.0,0.0
305.515,0,0,305.515,9.532,0.0,0.0
306.53,0,0,306.53,9.5327,0.0,0.0
307.545,0,0,307.545,9.53285,0.0,0.0
308.55999999999995,0,0,308.55999999999995,9.533,0.0,0.0
309.575,0,0,309.575,9.53315,0.0,0.0
310.59,0,0,310.59,9.5333,0.0,0.0
311.605,0,0,311.605,9.53355,0.0,0.0
312.61999999999995,0,0,312.61999999999995,9.5338,0.0,0.0
313.635,0,0,313.635,9.5341,0.0,0.0
314.65,0,0,314.65,9.5343,0.0,0.0
315.665,0,0,315.665,9.5345,0.0,0.0
316.67999999999995,0,0,316.67999999999995,9.5351,0.0,0.0
317.695,0,0,317.695,9.535350000000001,0.0,0.0
318.71,0,0,318.71,9.5356,0.0,0.0
319.725,0,0,319.725,9.53585,0.0,0.0
320.73999999999995,0,0,320.73999999999995,9.5361,0.0,0.0
321.755,0,0,321.755,9.5363,0.0,0.0
322.77,0,0,322.77,9.5365,0.0,0.0
323.785,0,0,323.785,9.5367,0.0,0.0
324.79999999999995,0,0,324.79999999999995,9.5369,0.0,0.0
325.81499999999994,0,0,325.81499999999994,9.537099999999999,0.0,0.0
326.83,0,0,326.83,9.5373,0.0,0.0
327.845,0,0,327.845,9.5375,0.0,0.0
328.86,0,0,328.86,9.5379,0.0,0.0
329.87499999999994,0,0,329.87499999999994,9.5381,0.0,0.0
330.89,0,0,330.89,9.5383,0.0,0.0
331.905,0,0,331.905,9.53855,0.0,0.0
332.92,0,0,332.92,9.5388,0.0,0.0
333.93499999999995,0,0,333.93499999999995,9.5393,0.0,0.0
334.95,0,0,334.95,9.5395,0.0,0.0
335.965,0,0,335.965,9.5397,0.0,0.0
336.98,0,0,336.98,9.5401,0.0,0.0
337.99499999999995,0,0,337.99499999999995,9.5403,0.0,0.0
339.01,0,0,339.01,9.5405,0.0,0.0
340.025,0,0,340.025,9.5409,0.0,0.0
341.04,0,0,341.04,9.5411,0.0,0.0
342.05499999999995,0,0,342.05499999999995,9.5413,0.0,0.0
343.07,0,0,343.07,9.5415,0.0,0.0
344.085,0,0,344.085,9.5419,0.0,0.0
345.1,0,0,345.1,9.5421,0.0,0.0
346.11499999999995,0,0,346.11499999999995,9.542300000000001,0.0,0.0
347.12999999999994,0,0,347.12999999999994,9.5425,0.0,0.0
348.145,0,0,348.145,9.5429,0.0,0.0
349.16,0,0,349.16,9.5431,0.0,0.0
350.17499999999995,0,0,350.17499999999995,9.5432,0.0,0.0
351.18999999999994,0,0,351.18999999999994,9.5433,0.0,0.0
352.205,0,0,352.205,9.5438,0.0,0.0
353.22,0,0,353.22,9.544149999999998,0.0,0.0
354.235,0,0,354.235,9.5445,0.0,0.0
355.24999999999994,0,0,355.24999999999994,9.5447,0.0,0.0
356.265,0,0,356.265,9.5449,0.0,0.0
357.28,0,0,357.28,9.5451,0.0,0.0
358.295,0,0,358.295,9.545449999999999,0.0,0.0
359.30999999999995,0,0,359.30999999999995,9.5458,0.0,0.0
360.325,0,0,360.325,9.546,0.0,0.0
361.34,0,0,361.34,9.54625,0.0,0.0
362.355,0,0,362.355,9.5465,0.0,0.0
363.37,0,0,363.37,9.5469,0.0,0.0
364.385,0,0,364.385,9.5473,0.0,0.0
365.4,0,0,365.4,9.5476,0.0,0.0
366.415,0,0,366.415,9.547699999999999,0.0,0.0
367.43,0,0,367.43,9.5478,0.0,0.0
368.445,0,0,368.445,9.5479,0.0,0.0
369.46,0,0,369.46,9.5482,0.0,0.0
370.475,0,0,370.475,9.5483,0.0,0.0
371.49,0,0,371.49,9.5487,0.0,0.0
372.505,0,0,372.505,9.5488,0.0,0.0
373.52,0,0,373.52,9.5492,0.0,0.0
374.535,0,0,374.535,9.5495,0.0,0.0
375.55,0,0,375.55,9.5497,0.0,0.0
376.565,0,0,376.565,9.5499,0.0,0.0
377.58,0,0,377.58,9.550249999999998,0.0,0.0
378.595,0,0,378.595,9.5506,0.0,0.0
379.61,0,0,379.61,9.5509,0.0,0.0
380.625,0,0,380.625,9.551,0.0,0.0
381.64,0,0,381.64,9.5511,0.0,0.0
382.655,0,0,382.655,9.5513,0.0,0.0
383.67,0,0,383.67,9.5516,0.0,0.0
384.685,0,0,384.685,9.5519,0.0,0.0
385.7,0,0,385.7,9.5522,0.0,0.0
386.715,0,0,386.715,9.5525,0.0,0.0
387.73,0,0,387.73,9.55265,0.0,0.0
388.745,0,0,388.745,9.5528,0.0,0.0
389.76,0,0,389.76,9.553,0.0,0.0
390.775,0,0,390.775,9.5533,0.0,0.0
391.79,0,0,391.79,9.5536,0.0,0.0
392.805,0,0,392.805,9.5539,0.0,0.0
393.82,0,0,393.82,9.554,0.0,0.0
394.835,0,0,394.835,9.5541,0.0,0.0
395.85,0,0,395.85,9.5542,0.0,0.0
396.865,0,0,396.865,9.5547,0.0,0.0
397.88,0,0,397.88,9.55485,0.0,0.0
398.895,0,0,398.895,9.555,0.0,0.0
399.91,0,0,399.91,9.5552,0.0,0.0
400.925,0,0,400.925,9.5554,0.0,0.0
401.94,0,0,401.94,9.5555,0.0,0.0
402.955,0,0,402.955,9.5556,0.0,0.0
403.97,0,0,403.97,9.55595,0.0,0.0
404.985,0,0,404.985,9.5563,0.0,0.0
406.0,0,0,406.0,9.55645,0.0,0.0
407.015,0,0,407.015,9.5566,0.0,0.0
408.03,0,0,408.03,9.5567,0.0,0.0
409.045,0,0,409.045,9.5573,0.0,0.0
410.06,0,0,410.06,9.5576,0.0,0.0
411.075,0,0,411.075,9.5577,0.0,0.0
412.09,0,0,412.09,9.558,0.0,0.0
413.105,0,0,413.105,9.55815,0.0,0.0
414.12,0,0,414.12,9.5583,0.0,0.0
415.13499999999993,0,0,415.13499999999993,9.5588,0.0,0.0
416.15,0,0,416.15,9.559,0.0,0.0
417.165,0,0,417.165,9.5595,0.0,0.0
418.18,0,0,418.18,9.5597,0.0,0.0
419.195,0,0,419.195,9.5598,0.0,0.0
420.21,0,0,420.21,9.5603,0.0,0.0
421.225,0,0,421.225,9.560500000000001,0.0,0.0
422.24,0,0,422.24,9.5607,0.0,0.0
423.255,0,0,423.255,9.561,0.0,0.0
424.27,0,0,424.27,9.561250000000001,0.0,0.0
425.285,0,0,425.285,9.5615,0.0,0.0
426.3,0,0,426.3,9.5619,0.0,0.0
427.315,0,0,427.315,9.5621,0.0,0.0
428.33,0,0,428.33,9.562249999999999,0.0,0.0
429.345,0,0,429.345,9.5624,0.0,0.0
430.36,0,0,430.36,9.562566666666667,0.0,0.0
431.375,0,0,431.375,9.562733333333334,0.0,0.0
432.39,0,0,432.39,9.5629,0.0,0.0
433.405,0,0,433.405,9.5632,0.0,0.0
434.42,0,0,434.42,9.5634,0.0,0.0
435.435,0,0,435.435,9.5636,0.0,0.0
436.44999999999993,0,0,436.44999999999993,9.5639,0.0,0.0
437.465,0,0,437.465,9.5641,0.0,0.0
438.48,0,0,438.48,9.5645,0.0,0.0
439.495,0,0,439.495,9.5648,0.0,0.0
440.50999999999993,0,0,440.50999999999993,9.5652,0.0,0.0
441.525,0,0,441.525,9.565466666666667,0.0,0.0
442.54,0,0,442.54,9.565733333333334,0.0,0.0
443.555,0,0,443.555,9.566,0.0,0.0
444.57,0,0,444.57,9.5662,0.0,0.0
445.585,0,0,445.585,9.5665,0.0,0.0
446.6,0,0,446.6,9.5666,0.0,0.0
447.615,0,0,447.615,9.566749999999999,0.0,0.0
448.63,0,0,448.63,9.5669,0.0,0.0
449.645,0,0,449.645,9.567,0.0,0.0
450.66,0,0,450.66,9.5675,0.0,0.0
451.675,0,0,451.675,9.5677,0.0,0.0
452.69,0,0,452.69,9.5679,0.0,0.0
453.705,0,0,453.705,9.5684,0.0,0.0
454.72,0,0,454.72,9.5685,0.0,0.0
455.735,0,0,455.735,9.5686,0.0,0.0
456.75,0,0,456.75,9.56875,0.0,0.0
457.76499999999993,0,0,457.76499999999993,9.5689,0.0,0.0
458.78,0,0,458.78,9.5692,0.0,0.0
459.795,0,0,459.795,9.5694,0.0,0.0
460.81,0,0,460.81,9.56965,0.0,0.0
461.82499999999993,0,0,461.82499999999993,9.5699,0.0,0.0
462.84,0,0,462.84,9.57,0.0,0.0
463.855,0,0,463.855,9.5703,0.0,0.0
464.87,0,0,464.87,9.570450000000001,0.0,0.0
465.88499999999993,0,0,465.88499999999993,9.5706,0.0,0.0
466.9,0,0,466.9,9.571,0.0,0.0
467.915,0,0,467.915,9.5711,0.0,0.0
468.93,0,0,468.93,9.571200000000001,0.0,0.0
469.945,0,0,469.945,9.5713,0.0,0.0
470.96,0,0,470.96,9.5716,0.0,0.0
471.975,0,0,471.975,9.5717,0.0,0.0
472.99,0,0,472.99,9.572,0.0,0.0
474.005,0,0,474.005,9.5724,0.0,0.0
475.02,0,0,475.02,9.572633333333334,0.0,0.0
476.035,0,0,476.035,9.572866666666666,0.0,0.0
477.05,0,0,477.05,9.5731,0.0,0.0
478.065,0,0,478.065,9.5734,0.0,0.0
479.0799999999999,0,0,479.0799999999999,9.5738,0.0,0.0
480.095,0,0,480.095,9.574,0.0,0.0
481.11,0,0,481.11,9.5742,0.0,0.0
482.125,0,0,482.125,9.574349999999999,0.0,0.0
483.13999999999993,0,0,483.13999999999993,9.5745,0.0,0.0
484.155,0,0,484.155,9.5747,0.0,0.0
485.17,0,0,485.17,9.5749,0.0,0.0
486.185,0,0,486.185,9.5751,0.0,0.0
487.19999999999993,0,0,487.19999999999993,9.5751,0.0,0.0
488.215,0,0,488.215,9.5754,0.0,0.0
489.23,0,0,489.23,9.5756,0.0,0.0
490.245,0,0,490.245,9.5758,0.0,0.0
491.25999999999993,0,0,491.25999999999993,9.575949999999999,0.0,0.0
492.275,0,0,492.275,9.5761,0.0,0.0
493.29,0,0,493.29,9.5765,0.0,0.0
494.305,0,0,494.305,9.576799999999999,0.0,0.0
495.32,0,0,495.32,9.5771,0.0,0.0
496.335,0,0,496.335,9.577300000000001,0.0,0.0
497.35,0,0,497.35,9.5775,0.0,0.0
498.365,0,0,498.365,9.5776,0.0,0.0
499.38,0,0,499.38,9.5779,0.0,0.0
500.3949999999999,0,0,500.3949999999999,9.5782,0.0,0.0
501.41,0,0,501.41,9.5785,0.0,0.0
502.425,0,0,502.425,9.5788,0.0,0.0
503.44,0,0,503.44,9.579049999999999,0.0,0.0
504.4549999999999,0,0,504.4549999999999,9.5793,0.0,0.0
505.47,0,0,505.47,9.5795,0.0,0.0
506.485,0,0,506.485,9.57985,0.0,0.0
507.5,0,0,507.5,9.5802,0.0,0.0
508.51499999999993,0,0,508.51499999999993,9.580400000000001,0.0,0.0
509.53,0,0,509.53,9.5806,0.0,0.0
510.545,0,0,510.545,9.5812,0.0,0.0
511.56,0,0,511.56,9.5813,0.0,0.0
