STA,X,Y,Z,Ptime,Stime,Rtime
299.42499999999995,0,0,299.42499999999995,7.9325,0.0,0.0
300.44,0,0,300.44,7.9327000000000005,0.0,0.0
301.455,0,0,301.455,7.9329,0.0,0.0
302.47,0,0,302.47,7.93315,0.0,0.0
303.485,0,0,303.485,7.933400000000001,0.0,0.0
304.49999999999994,0,0,304.49999999999994,7.93365,0.0,0.0
305.515,0,0,305.515,7.9339,0.0,0.0
306.53,0,0,306.53,7.93405,0.0,0.0
307.545,0,0,307.545,7.9342,0.0,0.0
308.55999999999995,0,0,308.55999999999995,7.9344,0.0,0.0
309.575,0,0,309.575,7.9346,0.0,0.0
310.59,0,0,310.59,7.9349,0.0,0.0
311.605,0,0,311.605,7.935133333333333,0.0,0.0
312.61999999999995,0,0,312.61999999999995,7.935366666666667,0.0,0.0
313.635,0,0,313.635,7.9356,0.0,0.0
314.65,0,0,314.65,7.936,0.0,0.0
315.665,0,0,315.665,7.9363,0.0,0.0
316.67999999999995,0,0,316.67999999999995,7.9365000000000006,0.0,0.0
317.695,0,0,317.695,7.9367,0.0,0.0
318.71,0,0,318.71,7.9369499999999995,0.0,0.0
319.725,0,0,319.725,7.9372,0.0,0.0
320.73999999999995,0,0,320.73999999999995,7.9375,0.0,0.0
321.755,0,0,321.755,7.937749999999999,0.0,0.0
322.77,0,0,322.77,7.938,0.0,0.0
323.785,0,0,323.785,7.93825,0.0,0.0
324.79999999999995,0,0,324.79999999999995,7.9385,0.0,0.0
325.81499999999994,0,0,325.81499999999994,7.938700000000001,0.0,0.0
326.83,0,0,326.83,7.9389,0.0,0.0
327.845,0,0,327.845,7.93915,0.0,0.0
328.86,0,0,328.86,7.9394,0.0,0.0
329.87499999999994,0,0,329.87499999999994,7.9396,0.0,0.0
330.89,0,0,330.89,7.9398,0.0,0.0
331.905,0,0,331.905,7.9399,0.0,0.0
332.92,0,0,332.92,7.9403,0.0,0.0
333.93499999999995,0,0,333.93499999999995,7.9407,0.0,0.0
334.95,0,0,334.95,7.9411,0.0,0.0
335.965,0,0,335.965,7.9413,0.0,0.0
336.98,0,0,336.98,7.9418,0.0,0.0
337.99499999999995,0,0,337.99499999999995,7.9423,0.0,0.0
339.01,0,0,339.01,7.9425,0.0,0.0
340.025,0,0,340.025,7.9427,0.0,0.0
341.04,0,0,341.04,7.9429,0.0,0.0
342.05499999999995,0,0,342.05499999999995,7.943,0.0,0.0
343.07,0,0,343.07,7.9431666666666665,0.0,0.0
344.085,0,0,344.085,7.943333333333333,0.0,0.0
345.1,0,0,345.1,7.9435,0.0,0.0
346.11499999999995,0,0,346.11499999999995,7.9437999999999995,0.0,0.0
347.12999999999994,0,0,347.12999999999994,7.9441,0.0,0.0
348.145,0,0,348.145,7.94425,0.0,0.0
349.16,0,0,349.16,7.9444,0.0,0.0
350.17499999999995,0,0,350.17499999999995,7.9446,0.0,0.0
351.18999999999994,0,0,351.18999999999994,7.945,0.0,0.0
352.205,0,0,352.205,7.9454,0.0,0.0
353.22,0,0,353.22,7.9456,0.0,0.0
354.235,0,0,354.235,7.9461,0.0,0.0
355.24999999999994,0,0,355.24999999999994,7.9465,0.0,0.0
356.265,0,0,356.265,7.9468499999999995,0.0,0.0
357.28,0,0,357.28,7.9472,0.0,0.0
358.295,0,0,358.295,7.94745,0.0,0.0
359.30999999999995,0,0,359.30999999999995,7.9477,0.0,0.0
360.325,0,0,360.325,7.9479500000000005,0.0,0.0
361.34,0,0,361.34,7.9482,0.0,0.0
362.355,0,0,362.355,7.94855,0.0,0.0
363.37,0,0,363.37,7.9489,0.0,0.0
364.385,0,0,364.385,7.9491499999999995,0.0,0.0
365.4,0,0,365.4,7.9494,0.0,0.0
366.415,0,0,366.415,7.9496,0.0,0.0
367.43,0,0,367.43,7.9501,0.0,0.0
368.445,0,0,368.445,7.9502500000000005,0.0,0.0
369.46,0,0,369.46,7.9504,0.0,0.0
370.475,0,0,370.475,7.9506,0.0,0.0
371.49,0,0,371.49,7.9516,0.0,0.0
372.505,0,0,372.505,7.9518,0.0,0.0
373.52,0,0,373.52,7.952,0.0,0.0
374.535,0,0,374.535,7.952249999999999,0.0,0.0
375.55,0,0,375.55,7.9525,0.0,0.0
376.565,0,0,376.565,7.95265,0.0,0.0
377.58,0,0,377.58,7.9528,0.0,0.0
378.595,0,0,378.595,7.953033333333333,0.0,0.0
379.61,0,0,379.61,7.953266666666667,0.0,0.0
380.625,0,0,380.625,7.9535,0.0,0.0
381.64,0,0,381.64,7.9541,0.0,0.0
382.655,0,0,382.655,7.9542,0.0,0.0
383.67,0,0,383.67,7.9543,0.0,0.0
384.685,0,0,384.685,7.9544,0.0,0.0
385.7,0,0,385.7,7.954549999999999,0.0,0.0
386.715,0,0,386.715,7.9547,0.0,0.0
387.73,0,0,387.73,7.9551,0.0,0.0
388.745,0,0,388.745,7.95545,0.0,0.0
389.76,0,0,389.76,7.9558,0.0,0.0
390.775,0,0,390.775,7.956049999999999,0.0,0.0
391.79,0,0,391.79,7.9563,0.0,0.0
392.805,0,0,392.805,7.9566,0.0,0.0
393.82,0,0,393.82,7.956833333333333,0.0,0.0
394.835,0,0,394.835,7.957066666666667,0.0,0.0
395.85,0,0,395.85,7.9573,0.0,0.0
396.865,0,0,396.865,7.9575,0.0,0.0
397.88,0,0,397.88,7.95775,0.0,0.0
398.895,0,0,398.895,7.958,0.0,0.0
399.91,0,0,399.91,7.95835,0.0,0.0
400.925,0,0,400.925,7.9587,0.0,0.0
401.94,0,0,401.94,7.9588,0.0,0.0
402.955,0,0,402.955,7.9589,0.0,0.0
403.97,0,0,403.97,7.959,0.0,0.0
404.985,0,0,404.985,7.9596,0.0,0.0
406.0,0,0,406.0,7.9596,0.0,0.0
407.015,0,0,407.015,7.9597,0.0,0.0
408.03,0,0,408.03,7.9601,0.0,0.0
409.045,0,0,409.045,7.9604,0.0,0.0
410.06,0,0,410.06,7.960649999999999,0.0,0.0
411.075,0,0,411.075,7.9609,0.0,0.0
412.09,0,0,412.09,7.9611,0.0,0.0
413.105,0,0,413.105,7.9613499999999995,0.0,0.0
414.12,0,0,414.12,7.9616,0.0,0.0
415.13499999999993,0,0,415.13499999999993,7.9618,0.0,0.0
416.15,0,0,416.15,7.962,0.0,0.0
417.165,0,0,417.165,7.96225,0.0,0.0
418.18,0,0,418.18,7.9625,0.0,0.0
419.195,0,0,419.195,7.96275,0.0,0.0
420.21,0,0,420.21,7.963,0.0,0.0
421.225,0,0,421.225,7.9632000000000005,0.0,0.0
422.24,0,0,422.24,7.9634,0.0,0.0
423.255,0,0,423.255,7.9637,0.0,0.0
424.27,0,0,424.27,7.963850000000001,0.0,0.0
425.285,0,0,425.285,7.964,0.0,0.0
426.3,0,0,426.3,7.96435,0.0,0.0
427.315,0,0,427.315,7.9647,0.0,0.0
428.33,0,0,428.33,7.96495,0.0,0.0
429.345,0,0,429.345,7.9652,0.0,0.0
430.36,0,0,430.36,7.9654,0.0,0.0
431.375,0,0,431.375,7.96565,0.0,0.0
432.39,0,0,432.39,7.9659,0.0,0.0
433.405,0,0,433.405,7.9661,0.0,0.0
434.42,0,0,434.42,7.9663,0.0,0.0
435.435,0,0,435.435,7.9665,0.0,0.0
436.44999999999993,0,0,436.44999999999993,7.9668,0.0,0.0
437.465,0,0,437.465,7.967033333333333,0.0,0.0
438.48,0,0,438.48,7.967266666666667,0.0,0.0
439.495,0,0,439.495,7.9675,0.0,0.0
440.50999999999993,0,0,440.50999999999993,7.9677,0.0,0.0
441.525,0,0,441.525,7.96795,0.0,0.0
442.54,0,0,442.54,7.9682,0.0,0.0
443.555,0,0,443.555,7.968533333333333,0.0,0.0
444.57,0,0,444.57,7.968866666666667,0.0,0.0
445.585,0,0,445.585,7.9692,0.0,0.0
446.6,0,0,446.6,7.9694,0.0,0.0
447.615,0,0,447.615,7.9696,0.0,0.0
448.63,0,0,448.63,7.96985,0.0,0.0
449.645,0,0,449.645,7.9701,0.0,0.0
450.66,0,0,450.66,7.97015,0.0,0.0
451.675,0,0,451.675,7.9702,0.0,0.0
452.69,0,0,452.69,7.9704,0.0,0.0
453.705,0,0,453.705,7.970599999999999,0.0,0.0
454.72,0,0,454.72,7.9708,0.0,0.0
455.735,0,0,455.735,7.9711,0.0,0.0
456.75,0,0,456.75,7.971299999999999,0.0,0.0
457.76499999999993,0,0,457.76499999999993,7.9715,0.0,0.0
458.78,0,0,458.78,7.97165,0.0,0.0
459.795,0,0,459.795,7.9718,0.0,0.0
460.81,0,0,460.81,7.9723,0.0,0.0
461.82499999999993,0,0,461.82499999999993,7.9725,0.0,0.0
462.84,0,0,462.84,7.9727,0.0,0.0
463.855,0,0,463.855,7.973,0.0,0.0
464.87,0,0,464.87,7.9733,0.0,0.0
465.88499999999993,0,0,465.88499999999993,7.9735,0.0,0.0
466.9,0,0,466.9,7.9737,0.0,0.0
467.915,0,0,467.915,7.973866666666667,0.0,0.0
468.93,0,0,468.93,7.974033333333333,0.0,0.0
469.945,0,0,469.945,7.9742,0.0,0.0
470.96,0,0,470.96,7.974366666666667,0.0,0.0
471.975,0,0,471.975,7.9745333333333335,0.0,0.0
472.99,0,0,472.99,7.9747,0.0,0.0
474.005,0,0,474.005,7.974866666666667,0.0,0.0
475.02,0,0,475.02,7.975033333333333,0.0,0.0
476.035,0,0,476.035,7.9752,0.0,0.0
477.05,0,0,477.05,7.9756,0.0,0.0
478.065,0,0,478.065,7.975766666666667,0.0,0.0
479.0799999999999,0,0,479.0799999999999,7.975933333333333,0.0,0.0
480.095,0,0,480.095,7.9761,0.0,0.0
481.11,0,0,481.11,7.9764,0.0,0.0
482.125,0,0,482.125,7.977,0.0,0.0
483.13999999999993,0,0,483.13999999999993,7.97715,0.0,0.0
484.155,0,0,484.155,7.9773,0.0,0.0
485.17,0,0,485.17,7.97755,0.0,0.0
486.185,0,0,486.185,7.9778,0.0,0.0
487.19999999999993,0,0,487.19999999999993,7.97805,0.0,0.0
488.215,0,0,488.215,7.9783,0.0,0.0
489.23,0,0,489.23,7.9785,0.0,0.0
490.245,0,0,490.245,7.979,0.0,0.0
491.25999999999993,0,0,491.25999999999993,7.9792000000000005,0.0,0.0
492.275,0,0,492.275,7.9794,0.0,0.0
493.29,0,0,493.29,7.979666666666667,0.0,0.0
494.305,0,0,494.305,7.979933333333333,0.0,0.0
495.32,0,0,495.32,7.9802,0.0,0.0
496.335,0,0,496.335,7.980333333333333,0.0,0.0
497.35,0,0,497.35,7.980466666666667,0.0,0.0
498.365,0,0,498.365,7.9806,0.0,0.0
499.38,0,0,499.38,7.98085,0.0,0.0
500.3949999999999,0,0,500.3949999999999,7.9811,0.0,0.0
501.41,0,0,501.41,7.9816,0.0,0.0
502.425,0,0,502.425,7.9818,0.0,0.0
503.44,0,0,503.44,7.982,0.0,0.0
504.4549999999999,0,0,504.4549999999999,7.982166666666667,0.0,0.0
505.47,0,0,505.47,7.982333333333333,0.0,0.0
506.485,0,0,506.485,7.9825,0.0,0.0
507.5,0,0,507.5,7.98265,0.0,0.0
508.51499999999993,0,0,508.51499999999993,7.9828,0.0,0.0
509.53,0,0,509.53,7.983033333333333,0.0,0.0
510.545,0,0,510.545,7.983266666666667,0.0,0.0
511.56,0,0,511.56,7.9835,0.0,0.0
512.5749999999999,0,0,512.5749999999999,7.9837,0.0,0.0
513.5899999999999,0,0,513.5899999999999,7.983933333333333,0.0,0.0
514.6049999999999,0,0,514.6049999999999,7.984166666666667,0.0,0.0
515.62,0,0,515.62,7.9844,0.0,0.0
516.635,0,0,516.635,7.9845,0.0,0.0
517.65,0,0,517.65,7.9847,0.0,0.0
518.665,0,0,518.665,7.9849,0.0,0.0
519.68,0,0,519.68,7.98525,0.0,0.0
520.6949999999999,0,0,520.6949999999999,7.9856,0.0,0.0
521.7099999999999,0,0,521.7099999999999,7.9859,0.0,0.0
522.7249999999999,0,0,522.7249999999999,7.9861,0.0,0.0
523.7399999999999,0,0,523.7399999999999,7.9863,0.0,0.0
524.755,0,0,524.755,7.9866,0.0,0.0
525.77,0,0,525.77,7.9867333333333335,0.0,0.0
